sale_item_id,sale_id,product_id,warehouse_id,quantity,unit_price,cost_price,discount_pct,profit_amount
7885,3542,168,1,13,305.21,272.79,0.0,421.46
7886,3542,173,1,3,1281.44,1172.43,0.0,327.03
7887,3543,58,1,2,544.75,427.49,0.0,234.52
7888,3544,191,1,4,52.0,35.0,0.0,68.0
7889,3545,195,1,2,48.0,30.0,0.0,36.0
7890,3545,189,1,3,28.0,18.0,0.0,30.0
7891,3545,191,1,5,52.0,35.0,0.0,85.0
7892,3546,123,1,2,3911.86,3058.97,0.0,1705.78
7893,3546,57,1,5,133.2,105.67,0.0,137.65
7894,3546,78,1,4,835.3,637.39,0.0,791.64
7895,3547,152,1,2,821.73,652.42,0.0,338.62
7896,3548,44,1,3,3137.01,2349.8,0.0,2361.63
7897,3548,67,1,1,1325.03,1000.05,0.0,324.98
7898,3549,182,1,4,28.0,18.0,0.0,40.0
7899,3549,188,1,3,62.0,40.0,0.0,66.0
7900,3550,175,1,12,341.67,319.66,0.0,264.12
7901,3550,172,1,3,640.44,615.29,0.0,75.45
7902,3551,176,1,4,671.7,621.19,0.0,202.04
7903,3551,178,1,8,618.12,575.95,0.0,337.36
7904,3552,18,1,3,942.95,761.6,0.0,544.05
7905,3552,70,1,3,510.97,410.28,0.0,302.07
7906,3552,72,1,2,2574.59,2018.33,0.0,1112.52
7907,3552,20,1,2,4714.47,3727.94,0.0,1973.06
7908,3552,78,1,2,835.3,637.39,0.0,395.82
7909,3553,169,1,14,603.79,568.95,0.0,487.76
7910,3553,174,1,13,34.13,31.28,0.0,37.05
7911,3553,176,1,11,671.7,621.19,0.0,555.61
7912,3554,110,1,3,2139.67,1701.86,0.0,1313.43
7913,3554,99,1,5,3238.96,2530.22,0.0,3543.7
7914,3555,5,1,3,137.81,109.09,0.0,86.16
7915,3556,112,1,2,873.41,699.11,0.0,348.6
7916,3556,49,1,1,135.42,104.31,0.0,31.11
7917,3557,155,1,1,908.02,699.31,0.0,208.71
7918,3557,33,1,3,182.85,147.98,0.0,104.61
7919,3557,58,1,3,544.75,427.49,0.0,351.78
7920,3557,75,1,2,2071.5,1606.01,0.0,930.98
7921,3558,133,1,2,58.86,44.54,0.0,28.64
7922,3558,91,1,2,2725.53,2120.26,0.0,1210.54
7923,3559,129,1,3,3107.94,2509.74,0.0,1794.6
7924,3559,115,1,3,760.02,598.77,0.0,483.75
7925,3559,29,1,4,186.46,141.92,0.0,178.16
7926,3559,86,1,1,1094.82,874.34,0.0,220.48
7927,3560,15,1,3,2375.9,1827.93,0.0,1643.91
7928,3560,124,1,5,634.54,511.7,0.0,614.2
7929,3560,62,1,5,522.49,401.2,0.0,606.45
7930,3561,86,1,4,1094.82,874.34,0.0,881.92
7931,3562,138,1,3,472.23,356.0,0.0,348.69
7932,3563,172,1,5,640.44,615.29,0.0,125.75
7933,3563,168,1,8,305.21,272.79,0.0,259.36
7934,3563,173,1,1,1281.44,1172.43,0.0,109.01
7935,3564,88,1,5,5505.71,4265.77,0.0,6199.7
7936,3565,173,1,3,1281.44,1172.43,0.0,327.03
7937,3566,180,1,11,577.93,533.49,0.0,488.84
7938,3567,174,1,8,34.13,31.28,0.0,22.8
7939,3567,176,1,5,671.7,621.19,0.0,252.55
7940,3568,189,1,1,28.0,18.0,0.0,10.0
7941,3568,187,1,3,145.0,95.0,0.0,150.0
7942,3569,180,1,10,577.93,533.49,0.0,444.4
7943,3569,167,1,14,150.23,136.27,0.0,195.44
7944,3570,175,1,2,341.67,319.66,0.0,44.02
7945,3570,175,1,5,341.67,319.66,0.0,110.05
7946,3571,170,1,6,1207.08,1141.77,0.0,391.86
7947,3571,171,1,3,322.74,308.44,0.0,42.9
7948,3572,190,1,3,42.0,28.0,0.0,42.0
7949,3572,185,1,2,85.0,55.0,0.0,60.0
7950,3573,179,1,8,291.2,273.48,0.0,141.76
7951,3574,168,1,5,305.21,272.79,0.0,162.1
7952,3574,176,1,4,671.7,621.19,0.0,202.04
7953,3574,176,1,8,671.7,621.19,0.0,404.08
7954,3575,20,1,4,4714.47,3727.94,0.0,3946.12
7955,3576,45,1,1,153.08,121.49,0.0,31.59
7956,3576,62,1,4,522.49,401.2,0.0,485.16
7957,3577,69,1,1,129.22,100.83,0.0,28.39
7958,3578,168,1,12,305.21,272.79,0.0,389.04
7959,3578,175,1,14,341.67,319.66,0.0,308.14
7960,3579,152,1,1,821.73,652.42,0.0,169.31
7961,3579,60,1,5,2682.45,2058.92,0.0,3117.65
7962,3579,52,1,4,2715.58,2143.24,0.0,2289.36
7963,3580,44,1,4,3137.01,2349.8,0.0,3148.84
7964,3580,52,1,4,2715.58,2143.24,0.0,2289.36
7965,3580,158,1,1,835.16,679.36,0.0,155.8
7966,3580,62,1,2,522.49,401.2,0.0,242.58
7967,3580,124,1,3,634.54,511.7,0.0,368.52
7968,3581,161,1,4,762.2,593.53,0.0,674.68
7969,3582,117,1,3,3818.0,3014.79,0.0,2409.63
7970,3583,180,1,13,577.93,533.49,0.0,577.72
7971,3583,170,1,7,1207.08,1141.77,0.0,457.17
7972,3584,94,1,5,1105.2,835.71,0.0,1347.45
7973,3584,24,1,2,4817.95,3659.78,0.0,2316.34
7974,3585,171,1,2,322.74,308.44,0.0,28.6
7975,3586,103,1,3,658.96,510.33,0.0,445.89
7976,3586,10,1,3,549.93,441.06,0.0,326.61
7977,3586,58,1,2,544.75,427.49,0.0,234.52
7978,3587,187,1,3,145.0,95.0,0.0,150.0
7979,3587,194,1,3,35.0,22.0,0.0,39.0
7980,3588,157,1,5,346.38,272.64,0.0,368.7
7981,3589,184,1,3,52.0,35.0,0.0,51.0
7982,3590,132,1,4,3159.77,2466.68,0.0,2772.36
7983,3591,61,1,3,129.48,97.11,0.0,97.11
7984,3591,124,1,1,634.54,511.7,0.0,122.84
7985,3591,41,1,4,156.69,118.93,0.0,151.04
7986,3592,170,1,13,1207.08,1141.77,0.0,849.03
7987,3593,163,1,1,282.71,230.69,6.0,35.06
7988,3593,104,1,4,1633.33,1283.33,6.0,1008.0
7989,3593,89,1,1,273.48,218.98,6.0,38.09
7990,3594,165,1,1,313.53,250.77,6.0,43.95
7991,3594,111,1,1,4433.38,3414.12,6.0,753.26
7992,3595,90,1,4,1107.51,861.25,6.0,719.24
7993,3595,41,1,1,156.69,118.93,6.0,28.36
7994,3595,67,1,2,1325.03,1000.05,6.0,490.96
7995,3595,96,1,3,5407.92,4263.73,6.0,2459.14
7996,3596,179,1,11,291.2,273.48,6.0,2.73
7997,3596,175,1,4,341.67,319.66,6.0,6.04
7998,3597,174,1,5,34.13,31.28,6.0,4.01
7999,3597,172,1,13,640.44,615.29,6.0,-172.59
8000,3598,79,1,3,2020.71,1595.41,6.0,912.17
8001,3599,113,1,4,2218.81,1695.74,6.0,1559.77
8002,3600,195,1,1,48.0,30.0,6.0,15.12
8003,3601,64,1,3,2560.53,1965.86,6.0,1323.11
8004,3601,164,1,5,713.24,574.69,6.0,478.78
8005,3601,137,1,1,117.19,92.1,6.0,18.06
8006,3601,158,1,2,835.16,679.36,6.0,211.38
8007,3602,187,1,3,145.0,95.0,6.0,123.9
8008,3603,194,1,3,35.0,22.0,6.0,32.7
8009,3603,198,1,3,9.0,6.0,6.0,7.38
8010,3603,198,1,3,9.0,6.0,6.0,7.38
8011,3603,193,1,5,25.0,15.0,6.0,42.5
8012,3604,121,1,5,759.07,614.84,6.0,493.43
8013,3605,173,1,6,1281.44,1172.43,6.0,192.74
8014,3606,180,1,4,577.93,533.49,6.0,39.06
8015,3606,170,1,3,1207.08,1141.77,6.0,-21.34
8016,3606,168,1,1,305.21,272.79,6.0,14.11
8017,3606,180,1,12,577.93,533.49,6.0,117.17
8018,3607,164,1,5,713.24,574.69,6.0,478.78
8019,3607,151,1,4,331.6,260.24,6.0,205.86
8020,3608,10,1,1,549.93,441.06,6.0,75.87
8021,3609,178,1,3,618.12,575.95,6.0,15.25
8022,3610,151,1,4,331.6,260.24,6.0,205.86
8023,3610,82,1,2,815.09,654.64,6.0,223.09
8024,3611,104,1,4,1633.33,1283.33,6.0,1008.0
8025,3611,62,1,3,522.49,401.2,6.0,269.82
8026,3612,175,1,5,341.67,319.66,6.0,7.55
8027,3612,177,1,14,315.59,289.85,6.0,95.26
8028,3613,33,1,2,182.85,147.98,6.0,47.8
8029,3613,76,1,3,4052.03,3241.01,6.0,1703.69
8030,3613,93,1,4,276.62,216.0,6.0,176.09
8031,3614,97,1,3,671.9,510.43,6.0,363.47
8032,3614,150,1,1,1319.85,1026.48,6.0,214.18
8033,3614,54,1,5,549.07,429.93,6.0,430.98
8034,3614,83,1,4,2068.41,1559.99,6.0,1537.26
8035,3614,121,1,3,759.07,614.84,6.0,296.06
8036,3615,56,1,5,2727.75,2130.3,6.0,2168.92
8037,3615,17,1,1,239.11,184.88,6.0,39.88
8038,3616,145,1,4,319.26,249.48,6.0,202.5
8039,3616,71,1,5,1304.73,1002.96,6.0,1117.43
8040,3617,66,1,4,527.12,411.39,6.0,336.41
8041,3617,140,1,2,119.68,89.2,6.0,46.6
8042,3617,115,1,5,760.02,598.77,6.0,578.24
8043,3618,24,1,2,4817.95,3659.78,6.0,1738.19
8044,3618,78,1,1,835.3,637.39,6.0,147.79
8045,3618,1,1,5,137.3,107.21,6.0,109.26
8046,3619,136,1,3,57.96,46.01,6.0,25.42
8047,3619,120,1,4,3906.9,2970.91,6.0,2806.3
8048,3620,182,1,3,28.0,18.0,6.0,24.96
8049,3621,100,1,5,661.01,526.78,6.0,472.85
8050,3621,55,1,5,1352.38,1024.48,6.0,1233.79
8051,3621,62,1,2,522.49,401.2,6.0,179.88
8052,3622,186,1,5,115.0,75.0,6.0,165.5
8053,3622,192,1,5,90.0,62.0,6.0,113.0
8054,3623,175,1,11,341.67,319.66,6.0,16.61
8055,3623,171,1,11,322.74,308.44,6.0,-55.71
8056,3623,168,1,6,305.21,272.79,6.0,84.64
8057,3623,177,1,2,315.59,289.85,6.0,13.61
8058,3624,177,1,8,315.59,289.85,6.0,54.44
8059,3625,142,1,5,323.51,248.87,6.0,276.15
8060,3625,94,1,1,1105.2,835.71,6.0,203.18
8061,3626,125,1,3,1550.16,1252.25,6.0,614.7
8062,3626,106,1,1,869.13,693.24,6.0,123.74
8063,3626,17,1,1,239.11,184.88,6.0,39.88
8064,3626,109,1,3,854.82,688.56,6.0,344.91
8065,3626,150,1,5,1319.85,1026.48,6.0,1070.89
8066,3627,123,1,5,3911.86,3058.97,6.0,3090.89
8067,3627,28,1,3,3646.07,2864.72,6.0,1687.76
8068,3627,3,1,1,1407.69,1128.59,6.0,194.64
8069,3627,50,1,5,541.17,430.37,6.0,391.65
8070,3627,3,1,2,1407.69,1128.59,6.0,389.28
8071,3628,55,1,3,1352.38,1024.48,6.0,740.27
8072,3628,118,1,1,768.11,587.91,6.0,134.11
8073,3629,177,1,14,315.59,289.85,6.0,95.26
8074,3629,180,1,14,577.93,533.49,6.0,136.7
8075,3630,168,1,14,305.21,272.79,6.0,197.5
8076,3630,176,1,2,671.7,621.19,6.0,20.42
8077,3630,175,1,3,341.67,319.66,6.0,4.53
8078,3630,168,1,14,305.21,272.79,6.0,197.5
8079,3630,177,1,9,315.59,289.85,6.0,61.24
8080,3631,172,1,9,640.44,615.29,6.0,-119.49
8081,3631,178,1,3,618.12,575.95,6.0,15.25
8082,3632,188,1,3,62.0,40.0,6.0,54.84
8083,3632,196,1,4,8.0,5.0,6.0,10.08
8084,3632,183,1,5,38.0,25.0,6.0,53.6
8085,3633,173,1,6,1281.44,1172.43,6.0,192.74
8086,3633,168,1,14,305.21,272.79,6.0,197.5
8087,3633,167,1,2,150.23,136.27,6.0,9.89
8088,3633,176,1,11,671.7,621.19,6.0,112.29
8089,3634,171,1,5,322.74,308.44,6.0,-25.32
8090,3634,177,1,10,315.59,289.85,6.0,68.05
8091,3634,169,1,5,603.79,568.95,6.0,-6.94
8092,3635,144,1,3,1325.4,1000.31,6.0,736.7
8093,3636,145,1,1,319.26,249.48,6.0,50.62
8094,3636,19,1,1,2357.07,1810.28,6.0,405.37
8095,3636,86,1,2,1094.82,874.34,6.0,309.58
8096,3636,105,1,2,3319.93,2622.66,6.0,996.15
8097,3637,28,1,1,3646.07,2864.72,6.0,562.59
8098,3638,129,1,4,3107.94,2509.74,6.0,1646.89
8099,3639,177,1,3,315.59,289.85,6.0,20.41
8100,3639,169,1,3,603.79,568.95,6.0,-4.16
8101,3640,110,1,3,2139.67,1701.86,6.0,928.29
8102,3640,119,1,1,1932.6,1529.72,6.0,286.92
8103,3641,59,1,1,1348.05,1023.93,6.0,243.24
8104,3641,19,1,3,2357.07,1810.28,6.0,1216.1
8105,3642,179,1,3,291.2,273.48,6.0,0.74
8106,3643,133,1,2,58.86,44.54,6.0,21.58
8107,3644,38,1,1,617.58,475.31,6.0,105.22
8108,3645,38,1,1,617.58,475.31,6.0,105.22
8109,3645,41,1,2,156.69,118.93,6.0,56.72
8110,3645,58,1,4,544.75,427.49,6.0,338.3
8111,3646,179,1,5,291.2,273.48,6.0,1.24
8112,3646,173,1,7,1281.44,1172.43,6.0,224.87
8113,3646,172,1,3,640.44,615.29,6.0,-39.83
8114,3646,172,1,2,640.44,615.29,6.0,-26.55
8115,3647,18,1,2,942.95,761.6,6.0,249.55
8116,3648,171,1,14,322.74,308.44,6.0,-70.9
8117,3649,167,1,14,150.23,136.27,6.0,69.25
8118,3650,180,1,6,577.93,533.49,6.0,58.59
8119,3650,178,1,1,618.12,575.95,6.0,5.08
8120,3651,198,1,3,9.0,6.0,6.0,7.38
8121,3652,78,1,1,835.3,637.39,6.0,147.79
8122,3652,25,1,3,182.16,142.48,6.0,86.25
8123,3653,172,1,10,640.44,615.29,6.0,-132.76
8124,3654,43,1,4,1542.15,1190.39,6.0,1036.92
8125,3655,23,1,5,2370.98,1813.46,6.0,2076.31
8126,3655,148,1,4,321.99,254.0,6.0,194.68
8127,3655,126,1,3,3154.9,2462.0,6.0,1510.82
8128,3656,190,1,5,42.0,28.0,6.0,57.4
8129,3657,175,1,4,341.67,319.66,6.0,6.04
8130,3657,173,1,10,1281.44,1172.43,6.0,321.24
8131,3657,170,1,4,1207.08,1141.77,6.0,-28.46
8132,3658,185,1,2,85.0,55.0,6.0,49.8
8133,3658,183,1,3,38.0,25.0,6.0,32.16
8134,3658,185,1,1,85.0,55.0,6.0,24.9
8135,3659,30,1,4,748.37,584.97,6.0,473.99
8136,3660,80,1,1,4174.08,3178.77,6.0,744.87
8137,3660,157,1,4,346.38,272.64,6.0,211.83
8138,3661,173,1,6,1281.44,1172.43,6.0,192.74
8139,3661,173,1,3,1281.44,1172.43,6.0,96.37
8140,3661,170,1,2,1207.08,1141.77,6.0,-14.23
8141,3662,155,1,2,908.02,699.31,6.0,308.46
8142,3662,149,1,4,655.76,502.72,6.0,454.78
8143,3663,174,1,10,34.13,31.28,6.0,8.02
8144,3663,171,1,9,322.74,308.44,6.0,-45.58
8145,3663,174,1,12,34.13,31.28,6.0,9.63
8146,3663,176,1,11,671.7,621.19,6.0,112.29
8147,3664,173,1,15,1281.44,1172.43,6.0,481.85
8148,3665,110,1,3,2139.67,1701.86,6.0,928.29
8149,3665,98,1,3,1647.8,1292.88,6.0,768.16
8150,3666,99,1,1,3238.96,2530.22,6.0,514.4
8151,3666,22,1,3,962.37,741.2,6.0,490.28
8152,3667,33,1,1,182.85,147.98,6.0,23.9
8153,3668,37,1,3,153.5,123.22,6.0,63.21
8154,3669,186,1,2,115.0,75.0,6.0,66.2
8155,3669,190,1,5,42.0,28.0,6.0,57.4
8156,3670,174,1,15,34.13,31.28,6.0,12.03
8157,3670,175,1,10,341.67,319.66,6.0,15.1
8158,3671,176,1,6,671.7,621.19,6.0,61.25
8159,3671,173,1,3,1281.44,1172.43,6.0,96.37
8160,3671,169,1,1,603.79,568.95,6.0,-1.39
8161,3671,170,1,8,1207.08,1141.77,6.0,-56.92
8162,3671,176,1,7,671.7,621.19,6.0,71.46
8163,3672,129,1,4,3107.94,2509.74,6.0,1646.89
8164,3673,18,1,1,942.95,761.6,6.0,124.77
8165,3673,89,1,2,273.48,218.98,6.0,76.18
8166,3673,9,1,4,140.45,112.94,6.0,76.33
8167,3673,46,1,4,610.22,476.16,6.0,389.79
8168,3674,79,1,1,2020.71,1595.41,6.0,304.06
8169,3674,16,1,1,4752.9,3671.65,6.0,796.08
8170,3675,180,1,11,577.93,533.49,6.0,107.41
8171,3676,134,1,4,118.87,91.93,6.0,79.23
8172,3676,61,1,2,129.48,97.11,6.0,49.2
8173,3676,13,1,1,236.51,187.48,6.0,34.84
8174,3677,164,1,4,713.24,574.69,6.0,383.02
8175,3678,145,1,1,319.26,249.48,6.0,50.62
8176,3678,159,1,1,1723.19,1364.22,6.0,255.58
8177,3679,49,1,2,135.42,104.31,6.0,45.97
8178,3679,120,1,3,3906.9,2970.91,6.0,2104.73
8179,3680,176,1,7,671.7,621.19,6.0,71.46
8180,3680,170,1,4,1207.08,1141.77,6.0,-28.46
8181,3681,64,1,2,2560.53,1965.86,6.0,882.08
8182,3681,38,1,2,617.58,475.31,6.0,210.43
8183,3681,166,1,4,779.59,611.37,6.0,485.78
8184,3681,154,1,2,356.67,288.51,6.0,93.52
8185,3681,148,1,3,321.99,254.0,6.0,146.01
8186,3682,190,1,1,42.0,28.0,6.0,11.48
8187,3683,28,1,5,3646.07,2864.72,6.0,2812.93
8188,3683,24,1,4,4817.95,3659.78,6.0,3476.37
8189,3683,121,1,3,759.07,614.84,6.0,296.06
8190,3683,29,1,2,186.46,141.92,6.0,66.7
8191,3683,8,1,3,2814.01,2198.33,6.0,1340.52
8192,3684,180,1,7,577.93,533.49,6.0,68.35
8193,3684,176,1,1,671.7,621.19,6.0,10.21
8194,3685,19,1,2,2357.07,1810.28,6.0,810.73
8195,3685,8,1,5,2814.01,2198.33,6.0,2234.2
8196,3685,58,1,5,544.75,427.49,6.0,422.87
8197,3685,141,1,3,466.32,357.75,6.0,241.77
8198,3686,135,1,3,466.4,368.26,6.0,210.47
8199,3686,43,1,2,1542.15,1190.39,6.0,518.46
8200,3686,16,1,4,4752.9,3671.65,6.0,3184.3
8201,3686,4,1,5,2796.23,2239.84,6.0,1943.08
8202,3687,170,1,9,1207.08,1141.77,6.0,-64.03
8203,3688,44,1,5,3137.01,2349.8,6.0,2994.95
8204,3688,44,1,4,3137.01,2349.8,6.0,2395.96
8205,3688,94,1,5,1105.2,835.71,6.0,1015.89
8206,3688,62,1,5,522.49,401.2,6.0,449.7
8207,3689,97,1,1,671.9,510.43,6.0,121.16
8208,3690,86,1,5,1094.82,874.34,6.0,773.95
8209,3690,98,1,3,1647.8,1292.88,6.0,768.16
8210,3690,83,1,1,2068.41,1559.99,6.0,384.32
8211,3691,190,1,5,42.0,28.0,6.0,57.4
8212,3691,184,1,1,52.0,35.0,6.0,13.88
8213,3691,187,1,3,145.0,95.0,6.0,123.9
8214,3691,182,1,5,28.0,18.0,6.0,41.6
8215,3692,141,1,5,466.32,357.75,6.0,402.95
8216,3693,119,1,5,1932.6,1529.72,6.0,1434.62
8217,3693,94,1,2,1105.2,835.71,6.0,406.36
8218,3694,177,1,11,315.59,289.85,6.0,74.85
8219,3694,175,1,7,341.67,319.66,6.0,10.57
8220,3694,178,1,4,618.12,575.95,6.0,20.33
8221,3694,179,1,6,291.2,273.48,6.0,1.49
8222,3695,31,1,5,1864.2,1488.06,6.0,1321.44
8223,3696,68,1,1,2579.52,1951.69,6.0,473.06
8224,3697,82,1,5,815.09,654.64,6.0,557.72
8225,3697,89,1,2,273.48,218.98,6.0,76.18
8226,3697,3,1,2,1407.69,1128.59,6.0,389.28
8227,3698,16,1,1,4752.9,3671.65,6.0,796.08
8228,3699,88,1,4,5505.71,4265.77,6.0,3638.39
8229,3700,106,1,4,869.13,693.24,6.0,494.97
8230,3701,8,1,4,2814.01,2198.33,6.0,1787.36
8231,3701,8,1,5,2814.01,2198.33,6.0,2234.2
8232,3702,11,1,3,1382.49,1071.15,6.0,685.17
8233,3702,36,1,4,3639.38,2926.14,6.0,1979.51
8234,3703,195,1,4,48.0,30.0,6.0,60.48
8235,3704,20,1,2,4714.47,3727.94,6.0,1407.32
8236,3704,117,1,5,3818.0,3014.79,6.0,2870.65
8237,3704,93,1,1,276.62,216.0,6.0,44.02
8238,3705,198,1,3,9.0,6.0,6.0,7.38
8239,3705,194,1,5,35.0,22.0,6.0,54.5
8240,3705,191,1,1,52.0,35.0,6.0,13.88
8241,3706,167,1,2,150.23,136.27,6.0,9.89
8242,3706,180,1,13,577.93,533.49,6.0,126.93
8243,3706,170,1,13,1207.08,1141.77,6.0,-92.49
8244,3706,171,1,13,322.74,308.44,6.0,-65.84
8245,3707,170,1,15,1207.08,1141.77,6.0,-106.72
8246,3707,168,1,10,305.21,272.79,6.0,141.07
8247,3708,146,1,1,648.34,492.87,6.0,116.57
8248,3709,171,1,5,322.74,308.44,6.0,-25.32
8249,3709,167,1,15,150.23,136.27,6.0,74.19
8250,3709,169,1,12,603.79,568.95,6.0,-16.65
8251,3710,170,1,6,1207.08,1141.77,6.0,-42.69
8252,3710,174,1,10,34.13,31.28,6.0,8.02
8253,3710,171,1,14,322.74,308.44,6.0,-70.9
8254,3710,173,1,6,1281.44,1172.43,6.0,192.74
8255,3711,41,1,4,156.69,118.93,6.0,113.43
8256,3711,63,1,3,1317.49,1009.81,6.0,685.89
8257,3711,38,1,3,617.58,475.31,6.0,315.65
8258,3712,67,1,2,1325.03,1000.05,6.0,490.96
8259,3713,122,1,3,1938.53,1458.55,6.0,1091.0
8260,3713,136,1,3,57.96,46.01,6.0,25.42
8261,3714,192,1,1,90.0,62.0,6.0,22.6
8262,3715,188,1,4,62.0,40.0,6.0,73.12
8263,3715,197,1,2,8.0,5.0,6.0,5.04
8264,3715,195,1,5,48.0,30.0,6.0,75.6
8265,3716,102,1,4,3256.21,2638.18,6.0,1690.63
8266,3716,12,1,1,2827.26,2138.29,6.0,519.33
8267,3716,163,1,4,282.71,230.69,6.0,140.23
8268,3716,7,1,3,1400.69,1078.1,6.0,715.65
8269,3717,177,1,6,315.59,289.85,6.0,40.83
8270,3717,179,1,8,291.2,273.48,6.0,1.98
8271,3718,43,1,5,1542.15,1190.39,6.0,1296.15
8272,3718,78,1,2,835.3,637.39,6.0,295.58
8273,3719,169,1,8,603.79,568.95,6.0,-11.1
8274,3720,83,1,5,2068.41,1559.99,6.0,1921.58
8275,3720,51,1,3,1343.45,1029.49,6.0,700.06
8276,3721,181,1,1,18.0,12.0,6.0,4.92
8277,3722,199,1,2,12.0,8.0,6.0,6.56
8278,3722,186,1,5,115.0,75.0,6.0,165.5
8279,3723,194,1,4,35.0,22.0,6.0,43.6
8280,3723,185,1,4,85.0,55.0,6.0,99.6
8281,3724,177,1,15,315.59,289.85,6.0,102.07
8282,3724,176,1,11,671.7,621.19,6.0,112.29
8283,3724,171,1,3,322.74,308.44,6.0,-15.19
8284,3725,135,1,4,466.4,368.26,6.0,280.62
8285,3726,2,1,1,558.0,429.5,6.0,95.02
8286,3726,152,1,1,821.73,652.42,6.0,120.01
8287,3726,146,1,3,648.34,492.87,6.0,349.71
8288,3727,102,1,2,3256.21,2638.18,6.0,845.31
8289,3728,96,1,3,5407.92,4263.73,6.0,2459.14
8290,3728,11,1,1,1382.49,1071.15,6.0,228.39
8291,3728,34,1,3,746.02,565.12,6.0,408.42
8292,3728,100,1,4,661.01,526.78,6.0,378.28
8293,3729,7,1,1,1400.69,1078.1,6.0,238.55
8294,3729,156,1,5,1806.86,1399.61,6.0,1494.19
8295,3729,93,1,3,276.62,216.0,6.0,132.07
8296,3729,16,1,3,4752.9,3671.65,6.0,2388.23
8297,3730,94,1,2,1105.2,835.71,6.0,406.36
8298,3730,25,1,5,182.16,142.48,6.0,143.75
8299,3730,107,1,1,2160.26,1656.45,6.0,374.19
8300,3731,172,1,4,640.44,615.29,6.0,-53.11
8301,3731,170,1,2,1207.08,1141.77,6.0,-14.23
8302,3731,175,1,12,341.67,319.66,6.0,18.12
8303,3731,168,1,1,305.21,272.79,6.0,14.11
8304,3732,45,1,5,153.08,121.49,6.0,112.03
8305,3732,163,1,2,282.71,230.69,6.0,70.11
8306,3732,31,1,1,1864.2,1488.06,6.0,264.29
8307,3732,120,1,4,3906.9,2970.91,6.0,2806.3
8308,3732,49,1,3,135.42,104.31,6.0,68.95
8309,3733,190,1,1,42.0,28.0,6.0,11.48
8310,3734,179,1,5,291.2,273.48,6.0,1.24
8311,3734,179,1,11,291.2,273.48,6.0,2.73
8312,3734,171,1,8,322.74,308.44,6.0,-40.52
8313,3735,98,1,2,1647.8,1292.88,6.0,512.1
8314,3736,133,1,3,58.86,44.54,6.0,32.37
8315,3736,57,1,1,133.2,105.67,6.0,19.54
8316,3737,172,1,14,640.44,615.29,6.0,-185.87
8317,3737,168,1,14,305.21,272.79,6.0,197.5
8318,3738,167,1,12,150.23,136.27,6.0,59.35
8319,3738,171,1,10,322.74,308.44,6.0,-50.64
8320,3739,170,1,13,1207.08,1141.77,6.0,-92.49
8321,3739,174,1,4,34.13,31.28,6.0,3.21
8322,3740,58,1,2,544.75,427.49,6.0,169.15
8323,3740,59,1,5,1348.05,1023.93,6.0,1216.18
8324,3741,137,1,2,117.19,92.1,6.0,36.12
8325,3741,111,1,3,4433.38,3414.12,6.0,2259.77
8326,3741,37,1,2,153.5,123.22,6.0,42.14
8327,3742,195,1,1,48.0,30.0,6.0,15.12
8328,3743,24,1,5,4817.95,3659.78,6.0,4345.46
8329,3743,49,1,2,135.42,104.31,6.0,45.97
8330,3744,190,1,1,42.0,28.0,6.0,11.48
8331,3744,189,1,2,28.0,18.0,6.0,16.64
8332,3745,168,1,14,305.21,272.79,6.0,197.5
8333,3745,167,1,5,150.23,136.27,6.0,24.73
8334,3745,171,1,9,322.74,308.44,6.0,-45.58
8335,3746,102,1,2,3256.21,2638.18,6.0,845.31
8336,3746,131,1,1,1611.01,1264.51,6.0,249.84
8337,3746,34,1,4,746.02,565.12,6.0,544.56
8338,3747,120,1,3,3906.9,2970.91,6.0,2104.73
8339,3747,79,1,2,2020.71,1595.41,6.0,608.11
8340,3748,23,1,4,2370.98,1813.46,6.0,1661.04
8341,3748,116,1,3,1916.58,1497.28,6.0,912.92
8342,3749,122,1,3,1938.53,1458.55,6.0,1091.0
8343,3749,53,1,5,136.98,105.95,6.0,114.06
8344,3749,142,1,3,323.51,248.87,6.0,165.69
8345,3749,66,1,3,527.12,411.39,6.0,252.31
8346,3750,54,1,3,549.07,429.93,6.0,258.59
8347,3750,126,1,3,3154.9,2462.0,6.0,1510.82
8348,3750,118,1,1,768.11,587.91,6.0,134.11
8349,3751,177,1,13,315.59,289.85,6.0,88.46
8350,3751,177,1,7,315.59,289.85,6.0,47.63
8351,3752,99,1,3,3238.96,2530.22,6.0,1543.21
8352,3752,15,1,4,2375.9,1827.93,6.0,1621.66
8353,3753,174,1,5,34.13,31.28,6.0,4.01
8354,3753,173,1,9,1281.44,1172.43,6.0,289.11
8355,3753,176,1,5,671.7,621.19,6.0,51.04
8356,3754,177,1,14,315.59,289.85,6.0,95.26
8357,3755,148,1,3,321.99,254.0,6.0,146.01
8358,3755,150,1,1,1319.85,1026.48,6.0,214.18
8359,3755,137,1,5,117.19,92.1,6.0,90.29
8360,3755,125,1,2,1550.16,1252.25,6.0,409.8
8361,3756,56,1,5,2727.75,2130.3,0.0,2987.25
8362,3756,122,1,4,1938.53,1458.55,0.0,1919.92
8363,3756,77,1,4,208.02,160.66,0.0,189.44
8364,3757,172,1,7,640.44,615.29,0.0,176.05
8365,3758,25,1,1,182.16,142.48,0.0,39.68
8366,3758,14,1,4,946.74,754.92,0.0,767.28
8367,3759,163,1,4,282.71,230.69,0.0,208.08
